ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19884.25390625;78.83621215820312;17411.71484375;0;324.8426818847656;0;;1.2919921875;181954;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19940.87890625;88.32759857177734;17523.234375;0;27.8072509765625;0;;1.353515625;181897;m2;203565;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19864.015625;76.70042419433594;17469.662109375;-2.000000238418579;0;5;;3.109375;263700;m2;198527;0;
..\..\world\generic\troll\passivedoodads\trolltablets\trolltablet.obj;19998.763671875;118.5931167602539;17222.44921875;65.5;290;-39.499996185302734;;1;181991;m2;200640;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19943.638671875;81.36686706542969;17341.587890625;0;54.19720458984375;0;;1.2802734375;181855;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;20019.443359375;79.8940200805664;17409.318359375;0;22.57757568359375;0;;1.3505859375;181915;m2;203566;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trolldrum\trollruinsdrum01.obj;19888.609375;116.77571868896484;17561.70703125;0;307.5;0;;1;171062;m2;190333;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19832.9921875;94.19977569580078;17503.48046875;0;146.58404541015625;0;;1.2744140625;181877;m2;203566;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trolldrum\trollruinsdrum01.obj;19894.443359375;116.811279296875;17563.349609375;0;35.5;0;;1;171056;m2;190333;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20248.30859375;101.95825958251953;17132.318359375;0;63.393035888671875;0;;1.2392578125;362707;m2;189772;0;
..\..\world\generic\human\passivedoodads\spidereggssack\spidereggsack04.obj;19871.33984375;76.08856201171875;17441.42578125;0;27.5;0;;2.609375;263721;m2;198527;0;
..\..\world\azeroth\westfall\passivedoodads\deadcow\deadcow.obj;19945.12890625;56.34685516357422;17439.482421875;0;0;0;;1;181783;m2;190545;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webdangle01.obj;19884.546875;114.76878356933594;17338.2265625;0;20.5;0;;1.4697265625;171066;m2;189595;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19994.19140625;98.03426361083984;17301.7734375;0;120.71044921875;0;;1.26953125;181968;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20004.974609375;78.83677673339844;17390.232421875;0;130.41168212890625;0;;1.2392578125;181917;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19939.27734375;111.03275299072266;17558.388671875;0;147.02352905273438;0;;1.255859375;181899;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19978.56640625;78.33219146728516;17386.814453125;0;169.44732666015625;0;;1.4677734375;181943;m2;203565;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins06.obj;19994.068359375;117.2676773071289;17224.716796875;-7.999999046325684;16;-27;;1;178445;m2;190276;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19856.859375;80.26493072509766;17490.046875;0;23.94903564453125;0;;1.28125;181887;m2;203566;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20161.1484375;106.1435317993164;17141.431640625;0;119.4030532836914;0;;1.1923828125;362713;m2;189772;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins05.obj;19901.900390625;120.24832916259766;17122.255859375;-3.000000238418579;316;11.499998092651367;;1;174250;m2;190275;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19930.021484375;86.831787109375;17509.080078125;1.0000001192092896;343.5;175.5;;1.58984375;181769;m2;189597;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19900.8984375;75.26592254638672;17463.599609375;0;114.87653350830078;0;;1.283203125;181944;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19994.478515625;94.10688781738281;17313.6484375;-3.4999990463256836;101.32747650146484;9.5;;1.3017578125;181849;m2;203565;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19870.66015625;104.07608795166016;17511.87109375;0.9999997019767761;65.5;175.5;;1.58984375;181770;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19872.408203125;108.60208129882812;17531.283203125;0.9999998807907104;142.5;175.5;;1.58984375;181771;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19857.85546875;93.65386962890625;17522.57421875;0.9999998807907104;142.5;175.5;;1.58984375;181772;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19865.890625;86.7697525024414;17497.560546875;0.9999998807907104;142.5;175.5;;1.58984375;181773;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19894.728515625;85.30900573730469;17499.345703125;0.9999998807907104;142.5;175.5;;1.58984375;181774;m2;189597;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;20028.419921875;82.56428527832031;17359.4921875;0;105.2632064819336;0;;1.3310546875;181919;m2;203566;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19876.470703125;94.52112579345703;17369.68359375;1.9999953508377075;120.5;-86.50000762939453;;1.509765625;181699;m2;189597;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19839.046875;80.3282699584961;17439.158203125;0;44.5618896484375;0;;1.1640625;181883;m2;203566;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19859.46875;103.4345474243164;17358.408203125;4.999999523162842;24.5;-88;;1.5390625;181689;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19928.892578125;77.59891510009766;17358.875;4.999999523162842;115;-88.00000762939453;;1.5390625;181690;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19855.326171875;84.80859375;17386.845703125;5.000001430511475;37;-88;;1.5390625;181691;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19920.63671875;95.37967681884766;17315.37109375;5.000001430511475;212.5;-88.00001525878906;;1.5390625;181692;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19895.57421875;105.2084732055664;17296.880859375;5.000001430511475;212.5;-88.00001525878906;;1.5390625;181693;m2;189597;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins05.obj;19890.91015625;121.41496276855469;17103.361328125;-15.000000953674316;0;11.000000953674316;;1;182335;m2;190275;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19816.98828125;93.12811279296875;17446.486328125;0;222.07342529296875;0;;1.158203125;181867;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19893.310546875;81.69998931884766;17500.8828125;0;313.1748352050781;0;;1.1572265625;181889;m2;203566;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20249.935546875;103.36726379394531;17137.888671875;0;313.3176574707031;0;;1.1435546875;362708;m2;189772;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19884.005859375;81.89176177978516;17386.9375;0;59.4158935546875;0;;1.1826171875;181860;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19802.3828125;93.65021514892578;17429.83984375;0;129.0435791015625;0;;1.1552734375;181990;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20022.12890625;95.39421844482422;17329.439453125;0;132.1036376953125;0;;1.173828125;181940;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19896.119140625;78.81407928466797;17487.78125;0;155.8677978515625;0;;1.21484375;181959;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20066.01953125;108.5743637084961;17326.365234375;0;120.62255859375;0;;1.197265625;181931;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;20019.228515625;79.74949645996094;17411.443359375;0;224.74317932128906;0;;1.1435546875;181914;m2;203566;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19920.251953125;86.49403381347656;17351.845703125;0;42.5;-91.4999771118164;;1.509765625;181698;m2;189597;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20201.60546875;99.66804504394531;17145.208984375;0;46.37469482421875;0;;1.119140625;362723;m2;189772;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19918.732421875;104.34113311767578;17332.59765625;-3.499999523162842;167;-88.99999237060547;;1.509765625;171069;m2;189597;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19823.611328125;100.25421905517578;17505.830078125;0;5.28460693359375;0;;1.4296875;181870;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20070.67578125;106.72976684570312;17332.6328125;0;128.576904296875;0;;1.1484375;181932;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19857.0546875;78.87432861328125;17423.89453125;0;66.27154541015625;0;;1.189453125;181952;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20007.26953125;101.60674285888672;17285.802734375;0;240.1025390625;0;;1.1728515625;181972;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19966.150390625;84.87306213378906;17492.15234375;0;3.9552001953125;0;;1.4482421875;181902;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20046.06640625;128.46571350097656;17280.2578125;0;251.19906616210938;0;;1.25390625;181976;m2;203565;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19919.771484375;95.59363555908203;17344.576171875;-3.9999988079071045;124.5;-90.50000762939453;;1.509765625;171070;m2;189597;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19897.8671875;76.27972412109375;17433.869140625;0;46.78118896484375;0;;1.1318359375;181947;m2;203565;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20226.28515625;102.80280303955078;17147.576171875;0;159.7021484375;0;;1.08984375;362746;m2;189772;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20229.287109375;106.40593719482422;17153.908203125;0;117.7021484375;0;;1.08984375;362747;m2;189772;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19990.830078125;88.98223876953125;17323.443359375;0;297.1672668457031;0;;1.166015625;181848;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19985.08203125;125.13162231445312;17265.474609375;0;317.98699951171875;0;;1.1181640625;181977;m2;203565;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19936.353515625;92.90889739990234;17523.55859375;-2.5;50;-180;;1.58984375;181768;m2;189597;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins05.obj;19881.578125;121.7538833618164;17114.533203125;5.5;0;-12;;1;174241;m2;190275;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19838.71484375;80.88613891601562;17445.580078125;0;309.71405029296875;0;;1.0986328125;181884;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20019.736328125;102.20201110839844;17289.845703125;0;8.71240234375;0;;1.333984375;181973;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20006.46484375;79.35154724121094;17458.0546875;0;184.68580627441406;0;;1.4052734375;181911;m2;203565;0;
..\..\world\generic\passivedoodads\barrel\brokenbarrel01.obj;19948.52734375;57.15935516357422;17430.810546875;-1.500001072883606;81.13653564453125;12.000000953674316;;1.634765625;388222;m2;199566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20059.998046875;97.3553695678711;17361.064453125;0;61.65716552734375;0;;1.1337890625;181927;m2;203565;0;
..\..\world\generic\human\passivedoodads\meat\bloodymeat01.obj;19943.107421875;56.27891159057617;17434.119140625;0;197.7489471435547;0;;1.8359375;388223;m2;198343;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19976.087890625;78.2109603881836;17390.037109375;0;27.3787841796875;0;;1.111328125;181955;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19813.55859375;89.3077392578125;17432.673828125;0;4.933013916015625;0;;1.359375;181865;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19819.322265625;101.15760803222656;17504.529296875;0;11.41473388671875;0;;1.2802734375;181871;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19807.8125;98.69620513916016;17502.880859375;0;180.62074279785156;0;;1.4736328125;181872;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19901.005859375;79.46376037597656;17383.5703125;0;24.796905517578125;0;;1.140625;181859;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20068.849609375;99.57225036621094;17372.17578125;0;313.0539855957031;0;;1.0810546875;181928;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;20007.509765625;76.08853149414062;17408.650390625;0;51.9010009765625;0;;1.05859375;181965;m2;203566;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19918.048828125;100.18527221679688;17525.544921875;-2.499999523162842;347.5;-180;;1.44921875;181767;m2;189597;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins08.obj;20009.16796875;115.57711029052734;17216.046875;-6.999998092651367;32.5;55.999996185302734;;1;178439;m2;190278;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19948.97265625;85.0295181274414;17501.44921875;0;46.93499755859375;0;;1.0615234375;181895;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19995.34765625;82.2852554321289;17478.666015625;0;43.3314208984375;0;;1.0595703125;181903;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19960.765625;85.32621002197266;17345.16796875;0;342.6520690917969;0;;1.162109375;181852;m2;203565;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;20043.2109375;100.88894653320312;17425.84765625;0;230;0;;1.4794921875;181803;m2;189597;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19808.435546875;91.28511047363281;17431.189453125;0;167.14013671875;0;;1.1728515625;181866;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19820.85546875;83.39102935791016;17401.7734375;0;2.933441162109375;0;;1.328125;181963;m2;203566;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20249.8984375;103.12676239013672;17113.2734375;0;91.5;0;;1;362701;m2;189772;0;
..\..\world\azeroth\stranglethorn\passivedoodads\trolldrum\trollruinsdrum01.obj;20077.455078125;111.78819274902344;17436.9609375;0;85;0;;1;171061;m2;190333;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19819.251953125;111.88326263427734;17331.892578125;0;99.6380615234375;0;;1.2138671875;181981;m2;203566;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20194.5390625;104.97506713867188;17113.1640625;0;304.220703125;0;;0.9990234375;362704;m2;189772;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19841.736328125;96.87104034423828;17521.185546875;0;230.0607147216797;0;;1.0087890625;181876;m2;203566;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19936.7734375;100.83863067626953;17531.51171875;2;33;175.5;;1.359375;181775;m2;189597;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins07.obj;20035.529296875;118.535888671875;17222.603515625;0;0;0;;1;178440;m2;190277;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins07.obj;20007.666015625;118.7477035522461;17221.5703125;0;359.5;0;;1;178441;m2;190277;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins07.obj;19919.703125;112.13844299316406;17543.1171875;0;354;0;;1;181754;m2;190277;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins07.obj;20077.8515625;110.2370834350586;17445.001953125;0;19;0;;1;181791;m2;190277;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19963.17578125;85.8487319946289;17496.064453125;0;81.59796142578125;0;;1.2431640625;181901;m2;203565;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19885.0625;114.03909301757812;17353.6015625;2.5000081062316895;102.5;177.5;;1.3193359375;171675;m2;189597;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;20069.33984375;115.82347106933594;17301.724609375;0;257.69219970703125;0;;1.1494140625;181935;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19830.384765625;90.9729995727539;17471.42578125;0;306.8904724121094;0;;1.009765625;181880;m2;203565;0;
..\..\world\azeroth\stranglethorn\activedoodads\cages\cage03.obj;19944.720703125;96.7421646118164;17534.59765625;0;125.5;0;;1;181756;m2;190143;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;20017.322265625;79.21753692626953;17412.623046875;0;92.1121826171875;0;;1.3095703125;181916;m2;203566;0;
..\..\world\azeroth\stranglethorn\passivedoodads\ruins\stranglethornruins08.obj;20227.49609375;95.11969757080078;17127.822265625;29;356.5;-80.50000762939453;;1;362743;m2;190278;0;
..\..\world\azeroth\stranglethorn\activedoodads\cages\cage02.obj;19934.876953125;96.6965103149414;17532.33203125;0;67;0;;1.169921875;181758;m2;190142;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19838.580078125;80.52748107910156;17389.4921875;0;229.6981658935547;0;;0.9765625;181863;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20050.7109375;129.61508178710938;17283.708984375;0;264.998291015625;0;;1.2685546875;181975;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19794.048828125;102.64604949951172;17374.41796875;0;217.82159423828125;0;;0.9970703125;181984;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19989.98828125;80.8223876953125;17475.845703125;0;247.65037536621094;0;;1.0400390625;181906;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;20073.7421875;108.13175201416016;17331.5625;0;68.57876586914062;0;;1.0400390625;181930;m2;203566;0;
..\..\world\generic\human\passivedoodads\tables\inntable.obj;19856.4609375;122.89671325683594;17081.783203125;0;260.5;0;;1;182350;m2;198603;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20000.91015625;76.45276641845703;17446.458984375;0;260.2740478515625;0;;1.1767578125;181910;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19881.26171875;111.56849670410156;17287.857421875;0;67.22738647460938;0;;1.04296875;181979;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19927.69140625;79.80699920654297;17499.517578125;0;324.64337158203125;0;;0.9775390625;181891;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19836.41015625;79.8409423828125;17393.080078125;0;205.99993896484375;0;;1.0126953125;181862;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19873.912109375;77.31565856933594;17451.865234375;0;171.0184326171875;0;;1.1708984375;181949;m2;203565;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;20033.462890625;93.94007873535156;17473.81640625;-3.000002861022949;69;-88.50000762939453;;1.259765625;181812;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;20044.267578125;99.90137481689453;17466.421875;-3.000002861022949;69;-88.50000762939453;;1.259765625;181813;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;20046.830078125;104.93533325195312;17448.765625;-2.999999523162842;321;-88.5;;1.259765625;181814;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;20063.630859375;104.79348754882812;17425.46484375;-2.999999523162842;321;-88.5;;1.259765625;181815;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;19900.06640625;106.3963394165039;17306.61328125;2.5000083446502686;25.5;177.5;;1.3193359375;171670;m2;189597;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20015.236328125;81.7413101196289;17362.318359375;0;227.56674194335938;0;;0.9619140625;181922;m2;203565;0;
..\..\world\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile02.obj;19943.080078125;56.41911315917969;17441.77734375;5.500000476837158;212.62489318847656;15.000001907348633;;2.845703125;388226;m2;190437;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20177.630859375;134.8361358642578;17067.625;0;297.1672668457031;0;;0.9931640625;391577;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;20053.18359375;92.28451538085938;17371.626953125;0;13.82122802734375;0;;1.0712890625;181929;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19929.8515625;115.36070251464844;17274.015625;0;180.03285217285156;0;;1.306640625;181978;m2;203565;0;
..\..\world\azeroth\theblastedlands\passivedoodads\bones\blastedlandsbonepile02.obj;19949.587890625;55.65653610229492;17437.9609375;0;28.3016357421875;0;;2.97265625;388247;m2;190437;0;
..\..\world\azeroth\burningsteppes\passivedoodads\orctoolrackburningsteppes\orctoolrackburningsteppes.obj;19944.80078125;96.8043441772461;17529.640625;0;286;0;;1;181761;m2;189204;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19918.8828125;80.43680572509766;17360.251953125;0;45.61663818359375;0;;0.9443359375;181857;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19905.69140625;77.2968521118164;17470.806640625;0;332.7970275878906;0;;0.9638671875;181957;m2;203566;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;20052.197265625;99.4566421508789;17403.158203125;-8.500001907348633;263.5;-90.5;;1.259765625;181804;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;20041.802734375;91.73846435546875;17392.90234375;-8.499999046325684;271.5;-90.5;;1.259765625;181805;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;20035.603515625;90.61202239990234;17411.47265625;-8.500001907348633;351.5;-90.50001525878906;;1.259765625;181806;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;20024.197265625;83.01168823242188;17403.654296875;-8.500001907348633;351.5;-90.50001525878906;;1.259765625;181807;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;20034.1796875;81.1630859375;17382.986328125;-8.49999713897705;267.5;-90.5000228881836;;1.259765625;181808;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;20018.15625;82.41795349121094;17460.486328125;-8.500003814697266;322.5;-90.50000762939453;;1.259765625;181809;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;20035.80078125;87.2181167602539;17462.212890625;-8.500003814697266;322.5;-90.50000762939453;;1.259765625;181810;m2;189597;0;
..\..\world\azeroth\duskwood\passivedoodads\webs\webstretch01.obj;20029.3359375;91.43065643310547;17457.955078125;-8.500000953674316;353.5;-90.50000762939453;;1.259765625;181811;m2;189597;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19992.875;81.34806823730469;17479.36328125;0;152.41796875;0;;0.9560546875;181904;m2;203566;0;
..\..\world\azeroth\burningsteppes\passivedoodads\orctoolrackburningsteppes\orctoolrackburningsteppes.obj;19870.017578125;82.25027465820312;17395.11328125;0;5;0;;1;181687;m2;189204;0;
..\..\world\generic\orc\passivedoodads\roasts\roastboar.obj;19872.90234375;122.2352294921875;17095.12890625;0;76.5;0;;1;182349;m2;199231;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20063.7421875;117.28031158447266;17299.623046875;0;277.68792724609375;0;;1.15234375;181974;m2;203565;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;19891.841796875;81.1312026977539;17500.345703125;0;154.03302001953125;0;;0.9765625;181890;m2;203565;0;
..\..\world\generic\troll\passivedoodads\snakegargoyle\snakegargoyle.obj;19987.2890625;84.04920196533203;17478.974609375;0;101;0;;1;195006;m2;200625;0;
..\..\world\generic\human\passivedoodads\tables\bloodytable1.obj;20177.087890625;126.12454986572266;17295.267578125;6.999999046325684;0;-5.499999523162842;;1;182306;m2;198598;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush02.obj;19801.25;89.84674835205078;17396.71484375;0;345.3108215332031;0;;1.037109375;181986;m2;203566;0;
..\..\world\lordaeron\aeriepeaks\passivedoodads\bushes\aeriepeaksbush01.obj;20001.826171875;76.7431640625;17448.8359375;0;160.284423828125;0;;1.01171875;181909;m2;203565;0;
..\..\world\azeroth\elwynn\passivedoodads\detail\elwynnseaweed01\elwynnseaweed01.obj;20212.4609375;102.85122680664062;17148.486328125;0;159.7021484375;0;;0.900390625;362706;m2;189772;0;
