ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17241.279296875;80.30113220214844;26007.93359375;0;342.5208740234375;0;;0.671875;10396;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17288.87109375;81.15576934814453;25955.1171875;0;293.2559814453125;0;;0.62890625;10298;m2;189700;0;
..\..\world\generic\human\passivedoodads\archerytargets\stormwindarcherytarget01.obj;17114.4453125;88.1820297241211;26086.92578125;0;202.63131713867188;0;;1;10484;m2;197849;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17171.98046875;88.43092346191406;26108.9921875;0;182.4884796142578;0;;0.7763671875;10552;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;17402.345703125;70.27503204345703;25832.4921875;0;78.15911865234375;0;;0.87890625;10110;m2;190375;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17364.00390625;75.89411926269531;25838.65625;0;17.85333251953125;0;;0.63671875;10166;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17393.25;69.79271697998047;25926.1015625;0;91.9913330078125;0;;1.05859375;10235;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;17400.546875;70.24166107177734;25835.49609375;0;24.697998046875;0;;0.78515625;10169;m2;190375;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17148.818359375;87.11556243896484;25992.56640625;0;66.32647705078125;0;;0.599609375;10319;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;17408.16796875;70.22782135009766;25835.75;0;0;0;;1;10168;m2;190375;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad01.obj;17394.88671875;70.24993896484375;25876.8828125;0;285.84002685546875;0;;0.826171875;10200;m2;190375;0;
..\..\world\generic\human\passivedoodads\banners\stormwindmagebanner01.obj;17114.384765625;93.78572082519531;26098.34765625;0;352;0;;1;10480;m2;197997;0;
..\..\world\generic\human\passivedoodads\vendorawnings\stormwindvendorawning01.obj;17106.673828125;88.00992584228516;26087.875;-0.4999999403953552;81.5;-1.5000001192092896;;1;10481;m2;198620;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17123.484375;87.70741271972656;26068.7265625;-3.5000011920928955;281;0.0000020315017081884434;;1;10489;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17168.986328125;81.87151336669922;25968.15625;0;20.32647705078125;0;;0.599609375;71643;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17185.92578125;83.3543472290039;26025.4609375;1.999999761581421;357.5;-3;;1;10372;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17075.95703125;89.11100006103516;26071.34375;-3.000000238418579;283.5;-0.9999998807907104;;1;10473;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17071.87109375;89.31632232666016;26072.109375;-2;279.5;1;;1;10475;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17375.54296875;76.05017852783203;25930.42578125;0;89.48638916015625;0;;0.75390625;10238;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17119.33984375;87.83976745605469;26069.0390625;-0.9999998807907104;274.5;-1;;1;10488;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17185.71875;83.22193145751953;26017.15625;-0.5000000596046448;5.5;-4;;1;10374;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17115.205078125;87.90799713134766;26069.09375;-0.9999998807907104;270.5;0;;1;10487;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17382.509765625;69.8954849243164;25875.3828125;0;154.8570556640625;0;;1.0048828125;10197;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17186.033203125;83.31317138671875;26021.384765625;1.0000001192092896;5;-5.000000476837158;;1;10375;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17225.0546875;79.99552154541016;25942.0390625;0;190.06927490234375;0;;0.650390625;10281;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17335.0859375;75.05989837646484;26039.015625;0;196.3975830078125;0;;0.607421875;10462;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17394.291015625;70.32691955566406;25948.78515625;0;0;0;;1;10307;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17394.224609375;70.31224822998047;25950.11328125;0;0;0;;1;10308;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17390.314453125;70.35342407226562;25977.998046875;0;0;0;;1;10354;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17404.06640625;70.22144317626953;25991.734375;0;0;0;;1;10357;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17405.037109375;70.26078033447266;25990.28515625;0;0;0;;1;10358;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17381.072265625;70.21866607666016;26013.7734375;0;0;0;;1;10410;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17382.291015625;70.26384735107422;26009.51953125;0;0;0;;1;10411;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17382.87109375;70.1218032836914;26011.623046875;0;0;0;;1;10412;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17392.0234375;70.20059967041016;26031.19140625;0;0;0;;1;10413;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17370.83984375;70.2729263305664;26029.453125;0;0;0;;1;10414;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17389.669921875;70.13526916503906;26036.05078125;0;0;0;;1;10464;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17390.88671875;70.3097915649414;26035.984375;0;0;0;;1;10465;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17295.8671875;70.18565368652344;26079.1484375;0;0;0;;1;10509;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17316.65234375;70.23599243164062;26070.1484375;0;0;0;;1;10512;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17320.80859375;70.21595001220703;26068.234375;0;0;0;;1;10513;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17308.224609375;70.07996368408203;26096.68359375;0;0;0;;1;10514;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17339.5859375;70.3421630859375;26083.7578125;0;0;0;;1;10517;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17343.62890625;70.18534088134766;26080.59765625;0;0;0;;1;10518;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17288.96484375;70.12458038330078;26119.35546875;0;0;0;;1;10557;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17288.0625;70.1787109375;26121.11328125;0;0;0;;1;10558;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17287.02734375;70.16377258300781;26122.35546875;0;0;0;;1;10559;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17286.46875;69.99005126953125;26120.90234375;0;0;0;;1;10560;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17272.173828125;70.12230682373047;26121.203125;0;0;0;;1;10561;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17271.970703125;70.25553894042969;26119.51171875;0;0;0;;1;10562;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17173.595703125;83.06080627441406;26003.291015625;-1.5;171.5;-7.500000476837158;;1;10378;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17172.916015625;83.06668853759766;26007.4765625;-0.49999988079071045;172;-3.999999523162842;;1;10377;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17295.666015625;80.5502700805664;25958.37890625;5.000000476837158;70.5;4;;1;10293;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17174.20703125;88.15873718261719;26105.421875;-2.499999761581421;341.5;-0.4999999403953552;;1;10551;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17174.654296875;83.05631256103516;25999.3515625;-1.5000001192092896;165;-7.500000476837158;;1;10321;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17172.439453125;88.59199523925781;26109.18359375;-6;335;-0.9999998807907104;;1;10550;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17287.0078125;82.9059829711914;25900.421875;0;270.3597717285156;0;;0.728515625;10225;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17102.646484375;87.77537536621094;26136.72265625;0.49999988079071045;18.5;-3.000000238418579;;1;12692;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnfencetop.obj;17234.642578125;80.85133361816406;25998.640625;0;67;0;;1;71438;m2;189792;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;17185.453125;82.93058013916016;26012.181640625;0;190.5;0;;1;201280;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;17081.23828125;88.423095703125;26070.310546875;0;286.5;0;;1;201281;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\lamppost\lamppost.obj;17175.416015625;87.61075592041016;26099.71484375;0;149.5;0;;1;201282;m2;189825;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnfencetop.obj;17222.59375;81.10846710205078;25993.998046875;-0.500000536441803;248.99996948242188;-5.500000476837158;;0.9697265625;71439;m2;189792;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17172.80859375;88.11930084228516;26106.419921875;0;285.84002685546875;0;;0.576171875;10553;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17421.134765625;70.15836334228516;25928.1484375;0;91.8265380859375;0;;0.9384765625;10243;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17527.296875;72.3026351928711;26119.9375;0;0;0;;0.69921875;10614;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17068.3359375;89.03821563720703;26074.373046875;3.999999523162842;302.5;2.5;;1;10474;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17429.515625;70.22486877441406;25893.966796875;0;209.4387664794922;0;;1.0380859375;10206;m2;190379;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17170.453125;88.60107421875;26112.8125;0;331;0;;1;10549;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17236.068359375;80.43059539794922;26029.96484375;0;296.6134948730469;0;;0.509765625;55575;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17291.69140625;80.87171173095703;25957.01953125;4;57;0.49999985098838806;;1;10292;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17168.05078125;87.20269012451172;26084.16015625;-4.5;35;-0.9999997615814209;;1;10504;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17160.951171875;85.3021011352539;26048.171875;-1.5;305.5;-5;;1;10435;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17390.673828125;70.1657943725586;25979.5625;0;0;0;;1;10355;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17404.595703125;70.28492736816406;25992.0625;0;0;0;;1;10359;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17404.40625;70.3171157836914;25993.560546875;0;0;0;;1;10360;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17381.654296875;70.24364471435547;26011.97265625;0;0;0;;1;10415;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17390.74609375;70.36991882324219;26037.19921875;0;0;0;;1;10466;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17294.912109375;70.25045776367188;26079.1484375;0;0;0;;1;10510;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17296.25;70.12066650390625;26079.4296875;0;0;0;;1;10511;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17317.01953125;70.10549926757812;26070.763671875;0;0;0;;1;10515;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17344.119140625;70.11393737792969;26079.96875;0;0;0;;1;10519;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17338.0390625;70.17064666748047;26083.79296875;0;0;0;;1;10520;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17271.263671875;70.40382385253906;26119.37890625;0;0;0;;1;10563;m2;190379;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17286.25390625;70.22135162353516;26123.98046875;0;0;0;;1;10564;m2;190379;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17299.234375;80.3145523071289;25960.6640625;3.000000238418579;56.5;4;;1;10294;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17397.333984375;69.92532348632812;25887.654296875;0;288.7514953613281;0;;0.9775390625;10199;m2;190379;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17166.484375;85.62454986572266;26061.0078125;-0.4999997913837433;306.5;-3.5;;1;10434;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17427.673828125;70.08683013916016;25891.669921875;0;183.86181640625;0;;0.865234375;10203;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17165.662109375;86.83697509765625;26080.78125;-5.5;39;-1;;1;10500;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17428.51953125;70.17172241210938;25892.39453125;0;307.8133544921875;0;;0.8564453125;10204;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17167.357421875;85.1215591430664;26042.9375;0;323;-3.9999990463256836;;1;10443;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17457.1328125;73.4800796508789;26131.84765625;-4;230.00001525878906;2.5;;1;10597;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17403.16796875;69.43692016601562;25903.390625;0;75.9178466796875;0;;0.8515625;10241;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17453.923828125;73.72557830810547;26129.185546875;-2.500000238418579;230;3.000000238418579;;1;10596;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17117.533203125;87.92903137207031;26069.0390625;0;78.15911865234375;0;;0.5380859375;10492;m2;189700;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17434.80859375;69.89857482910156;25831.45703125;0;299.8370361328125;0;;0.8359375;10172;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17450.716796875;73.78683471679688;26126.59375;-0.5000000596046448;230.99998474121094;2.000000238418579;;1;10595;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17365.314453125;80.39144897460938;25805.48046875;0;90.94760131835938;0;;0.6123046875;64975;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17164.267578125;85.19612121582031;26045.78515625;-2;312;-3.5;;1;10436;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17401.517578125;69.81826782226562;25905.0234375;0;10.31646728515625;0;;0.8232421875;10240;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17436.306640625;73.99669647216797;26113.71484375;2.500000238418579;49;-1.0000001192092896;;1;10593;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17390.701171875;70.0570068359375;25920.84765625;0;45.232086181640625;0;;0.80859375;10236;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17447.5625;73.82100677490234;26123.966796875;0.9999998807907104;230;1.999999761581421;;1;10594;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17172.666015625;85.47515869140625;26055.841796875;-3.5000007152557373;313.5;-2.5;;1;10440;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17433.19140625;74.213134765625;26111.009765625;2.499999523162842;48.5;0;;1;10588;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17428.5625;70.26630401611328;25890.234375;0;216.68995666503906;0;;0.8046875;10202;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17430.919921875;70.34149932861328;25895.2734375;0;339.1253356933594;0;;0.908203125;10205;m2;190379;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17405.548828125;74.734375;26085.53515625;3;226.49998474121094;-2;;1;10533;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17169.71875;85.52140045166016;26058.623046875;-0.9999998807907104;313.5;-2.500000238418579;;1;10441;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17402.529296875;74.69055938720703;26082.72265625;0.5000000596046448;227;-2;;1;10532;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17430.08984375;74.42772674560547;26108.263671875;0.5000001192092896;48;1.5;;1;10589;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17422.955078125;70.17569732666016;25926.716796875;0;172.2049560546875;0;;0.791015625;10242;m2;190378;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17435.11328125;70.0310287475586;25861.48828125;0;136.91580200195312;0;;0.7822265625;10171;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17349.623046875;73.5107421875;26127.0859375;-3;315;-1.999999761581421;;1;10573;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17393.765625;74.41534423828125;26085.6328125;3.000000476837158;314;0;;1;10524;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17396.251953125;69.99137878417969;25885.8203125;0;318.16278076171875;0;;0.779296875;10198;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17371.53515625;74.24585723876953;26106.44140625;0.4999999403953552;133.5;1.5;;1;10581;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17346.626953125;73.8125;26135.853515625;-2.000000238418579;43.5;0;;1;12709;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17411.529296875;75.13428497314453;26091.25390625;0.9999998807907104;227;0;;1;10535;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17374.517578125;74.0908432006836;26103.56640625;2.5;134;0;;1;10580;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17408.564453125;74.92996978759766;26088.4140625;2;226;-0.5000000596046448;;1;10534;m2;189795;0;
..\..\world\kalimdor\stonetalon\passivedoodads\tools\stonetalontools_saw01.obj;17295.546875;81.6917495727539;25970.93359375;58.999996185302734;151.5;-168.5;;0.2099609375;566973;m2;202616;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17414.548828125;75.1570816040039;26094.0625;-1.5;226.5;0;;1;10536;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17390.783203125;74.20146942138672;26088.544921875;3.500000238418579;314.5;-1.000000238418579;;1;10522;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17163.05859375;86.3769302368164;26077.544921875;-2.500000238418579;45.5;0;;1;10499;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17355.49609375;73.2266616821289;26121.2578125;1.5;315.5;-0.5;;1;10575;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17377.45703125;73.9305648803711;26100.671875;2.5;134.5;-1.0000001192092896;;1;10579;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17396.705078125;74.63426208496094;26082.76953125;1.5;315;-1;;1;10525;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17387.869140625;73.98812103271484;26091.46484375;2.500000238418579;315;0;;1;10523;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17352.580078125;73.32205200195312;26124.1484375;-0.4999999403953552;314.5;-0.9999997615814209;;1;10574;m2;189795;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant04.obj;17438.033203125;70.0101547241211;25829.185546875;0;151.04464721679688;0;;0.76953125;10112;m2;190378;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17384.92578125;73.85531616210938;26094.328125;0.9999998807907104;314;-0.4999999403953552;;1;10521;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17346.734375;73.66627502441406;26130.03125;-2;315;0;;1;10572;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17399.564453125;74.73088836669922;26079.8828125;-0.5000000596046448;226;-0.5000000596046448;;1;10526;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;17166.005859375;86.94542694091797;26081.74609375;0;88.54153442382812;0;;0.5615234375;10501;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17343.81640625;73.7133560180664;26132.919921875;-0.5;314.5;0.5000000596046448;;1;10571;m2;189795;0;
..\..\world\azeroth\elwynn\passivedoodads\elwynnfences\elwynnwoodfence01.obj;17358.3828125;73.33480072021484;26118.3125;0.5;315;0;;1;10576;m2;189795;0;
..\..\world\generic\passivedoodads\misc\wheelbarrow\caveminewheelbarrow01.obj;17218.642578125;81.29191589355469;25992.3515625;0;130.27984619140625;0;;1;10331;m2;199886;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17390.408203125;70.07672882080078;25919.66015625;0;205.6593475341797;0;;0.83203125;10237;m2;190379;0;
..\..\world\generic\passivedoodads\misc\wheelbarrow\caveminewheelbarrow01.obj;17284.58984375;81.2182388305664;25936.36328125;3.500000238418579;170.1666259765625;-0.5000000596046448;;1;10289;m2;199886;0;
..\..\world\generic\passivedoodads\misc\wheelbarrow\caveminewheelbarrow01.obj;17179.076171875;82.9686050415039;25848.7265625;8.999995231628418;91;-64.49999237060547;;1;10132;m2;199886;0;
..\..\world\generic\passivedoodads\misc\wheelbarrow\caveminewheelbarrow01.obj;17177.20703125;88.78487396240234;25753.47265625;-4.000000476837158;296.5;6.499999523162842;;0.919921875;64953;m2;199886;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;17436.783203125;70.24017333984375;25913.8359375;0;117.53530883789062;0;;1.1640625;10248;m2;190376;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampplant05.obj;17433.673828125;70.00282287597656;25831.8671875;0;39.771728515625;0;;0.771484375;10173;m2;190379;0;
..\..\world\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;17169.330078125;81.84744262695312;25976.64453125;0;335.5;0;;1;69258;m2;198636;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;17436.05859375;70.21804809570312;25911.525390625;0;47.198699951171875;0;;1.044921875;10247;m2;190376;0;
..\..\world\azeroth\westfall\passivedoodads\tombstones\tombstone01.obj;17366.392578125;84.2991714477539;25751.953125;-3.500000238418579;341.5;-3.000000476837158;;1;65222;m2;190633;0;
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampofsorrowlilypad02.obj;17432.353515625;70.20012664794922;25912.59375;0;250.94635009765625;0;;1.0830078125;10245;m2;190376;0;
..\..\world\azeroth\westfall\passivedoodads\tombstones\tombstone01.obj;17255.025390625;80.44164276123047;25996.025390625;0;339.5;0;;1;10339;m2;190633;0;
..\..\world\azeroth\westfall\passivedoodads\tombstones\tombstone01.obj;17267.619140625;79.16800689697266;26012.716796875;0;344.5;0;;1;10402;m2;190633;0;
..\..\world\generic\human\passivedoodads\woodendummies\stormwindwoodendummy01.obj;17111.1953125;88.17816925048828;26088.25;0;202.07769775390625;0;;1;10482;m2;198666;0;
..\..\world\generic\human\passivedoodads\woodendummies\stormwindwoodendummy01.obj;17112.232421875;88.24336242675781;26088.046875;0;142.8758544921875;0;;1;10483;m2;198666;0;
..\..\world\generic\passivedoodads\misc\minecars\caveminecar01.obj;17186.298828125;88.37483215332031;25758.916015625;13.5;6.5;1.5000001192092896;;1;64956;m2;199876;0;
